Advertisement_budget,social_media_spend,store_openings,economic_index,season,sales
67516.73,15610.09,9,102.31,Winter,11813.99
53816.31,15865.6,3,106.46,Spring,17049.2
55064.04,18867.61,6,97.84,Spring,12610.25
43821.85,21836.83,5,91.27,Summer,17255.61
42685.91,24567.92,2,108.81,Winter,17634.63
43511.63,15984.11,7,107.21,Summer,33884.1
55916.78,27463.44,4,90.84,Summer,8401.95
43685.23,18644.38,1,113.55,Winter,503.08
54346.62,19893.16,4,111.7,Summer,14374.62
81131.01,16263.94,6,101.34,Spring,5401.87
63066.87,7878.8,7,100.8,Winter,27203.26
45109.65,24420.23,7,105.54,Winter,10213.92
68018.21,23684.22,7,91.38,Winter,7768.88
43878.87,18593.36,3,100.3,Winter,5543.26
19428.13,20334.95,6,78.48,Summer,16726.38
34878.71,22579.7,8,108.76,Summer,11430.84
21938.12,12187.27,4,84.39,Spring,1874.72
44727.3,17354.74,8,115.03,Autumn,30069.76
50276.28,23971.32,2,96.7,Autumn,1744.82
75146.56,13728.55,9,97.88,Spring,14605.27
54903.91,21467.79,9,93.72,Autumn,20211.68
46713.49,13217.09,8,97.12,Spring,-4064.31
62441.08,22332.15,1,114.19,Summer,15940.73
16832.97,19821.79,2,75.12,Winter,-3307.69
53534.22,11924.34,6,112.77,Winter,20556.99
61562.98,25823.7,5,103.38,Summer,3206.53
27821.21,16327.04,9,87.93,Winter,18581.41
67156.31,15948.74,5,89.25,Winter,22714.55
55077.45,21002.85,2,116.76,Autumn,19926.47
43770.68,25743.19,4,90.54,Summer,13308.16
59491.73,14920.89,9,88.47,Autumn,10818.75
84060.39,20308.4,1,111.37,Autumn,6172
52727.99,22144.08,1,103.39,Winter,24847.77
53723.31,23465.53,7,90.62,Winter,5659.46
43109.59,20882.21,3,102.17,Summer,83.9
37252.33,18164.86,2,89.74,Winter,15516.49
62455.04,15862.05,9,111.01,Winter,6540.85
37158.74,20430.72,3,110.61,Summer,1042.26
51073.49,14639.3,2,105.32,Winter,-4385.22
42835.14,5393.25,8,103.62,Autumn,6965.12
57184.7,22182.8,6,117.61,Summer,12707.21
55004.93,24519.67,6,100,Winter,15202.74
65563.1,8185.34,7,88.18,Spring,21355.04
42349.75,14951.35,7,104.49,Summer,17327.07
45951.88,23095.77,6,120.86,Summer,11299.53
35318.54,30287.48,4,89.85,Spring,8699.47
43335.6,20103.97,9,96.39,Winter,18256.17
55659.51,16359.99,6,104.16,Winter,25085.48
61354.83,19085.52,4,99.46,Summer,12850.73
36167.52,26874.38,3,90.18,Summer,5296.02
63044.09,16770.18,4,111.22,Winter,2186.16
70334.57,16004.04,3,123.2,Winter,-1935
56201.52,17586.28,2,101.96,Autumn,17017.68
78151.94,15233.36,5,90.96,Summer,17974.05
38393.16,20613.35,2,84.51,Summer,14587.86
31330.18,28123.39,6,102.58,Spring,10658.79
23319.2,21615.4,3,111.04,Autumn,24056.54
72440.66,18738.23,6,104.75,Winter,8577.41
59815.48,18540.94,9,99.98,Autumn,23565.74
49166.23,12184.05,1,94.11,Winter,8311.11
54199.53,24415.55,6,89.08,Winter,6093.71
33117.66,19610.81,9,108.35,Autumn,19107.55
86686.28,19097.6,4,109.14,Summer,17435.48
51938.32,35965.54,2,84.54,Winter,14330.89
51640.92,21493.76,4,115.9,Autumn,12949.33
60886.5,16241.04,1,105.74,Spring,9751.68
57215.14,17868.21,3,114,Autumn,35413.93
53358.26,25742.23,9,86.58,Spring,25398.86
38142.88,20566.35,5,86.34,Winter,17657.72
57072.03,12808.61,6,98.51,Autumn,12961.78
78230.37,24596.14,3,105.03,Autumn,22742.28
70181.3,16659.28,5,117.96,Spring,18419.76
73897.8,29366.49,8,107.06,Autumn,15699.26
42331.76,25400.24,6,97.57,Autumn,9031.46
35155.93,17763.39,4,89.74,Winter,8916.69
48113.2,26405.08,2,112.3,Autumn,-20531.19
50835.87,20339.28,9,90.35,Summer,15312.44
66412.87,24263.87,1,116.28,Spring,6690.99
24613.03,22423.66,1,97.16,Autumn,24349.24
72943.25,15768.22,4,115.91,Spring,12897.56
47629.88,16782.25,7,106.79,Spring,673.94
43596.78,25149.8,1,98.63,Spring,9124.52
34818.43,18326.12,9,94.81,Autumn,2026.3
25177.15,17981.76,4,96.59,Autumn,14300.97
62347.56,15224.39,3,104.28,Spring,13958.8
51099.77,22118,1,100.77,Summer,19461.32
30650.59,30312.62,4,94.06,Spring,2751.72
30573.82,14662.34,9,98.34,Summer,12478.76
44963.23,20121.1,6,100.79,Spring,-1752.87
75035.32,27061.1,6,78.71,Winter,19927.1
46106.13,19601.79,1,104.58,Spring,14791.16
27452.86,22261.86,2,90.2,Spring,13621.64
46313.85,14688.03,6,88.47,Autumn,10970.43
45909.15,22141.54,2,83.13,Summer,13391.01
9546.7,19064.28,3,82.06,Winter,23708.87
49185.58,24928.65,4,86.45,Summer,7945.13
46535.98,25936.93,5,92.91,Winter,12993.71
60443.1,32947.82,9,119.53,Spring,5273.22
77734.34,22898.17,4,94.74,Autumn,3812.96
66898.48,21628.98,9,101.78,Autumn,15682.38
45966.67,20971.92,3,104,Summer,21735.42
33402.11,18234.17,8,101.31,Autumn,9671.53
88600.4,21692.42,1,99.23,Summer,9287.75
50888.28,18522.99,9,88.05,Summer,8879.9
50208.94,20842.3,9,114.51,Winter,9115.76
49638.12,26587.99,2,118.07,Summer,14482.16
52971.27,14967.29,4,83.17,Winter,-4908.13
47834.59,25699.39,8,89.76,Autumn,25785.08
41395.07,26585.58,7,97.2,Summer,5922.38
41797.12,19409.66,1,90.35,Summer,15899.16
49508.7,9390.73,5,105.06,Spring,-1720.29
41848.63,16960.89,7,92.72,Summer,18293.7
39307.31,26484.97,4,121.65,Summer,18906.11
51596.45,19885.66,1,111.91,Spring,14108.2
46175.34,15003.49,9,102.13,Spring,3171.26
72559.89,17476.13,5,110.27,Autumn,15575.07
10235.45,24203.1,2,111.06,Summer,-2809.54
66372.6,22733.67,8,94.36,Autumn,11367.69
68691.28,18805.34,2,91.84,Autumn,20865.12
18899.15,18165.88,3,100.78,Spring,16904.25
44859.69,18041.21,1,108.62,Winter,9829.11
44428.39,15387.95,2,101.39,Autumn,-186.11
28887.32,28076.88,7,84.23,Winter,17917.89
38332.75,18388.4,2,91.97,Summer,9200.02
33341.36,26085.79,6,99.26,Spring,-11486.22
76284.06,27606.58,3,99.24,Summer,20331.03
64035.18,24991.55,4,119.73,Summer,12965.25
69073.33,17841.9,8,86.14,Spring,25212.53
60825.08,22018.65,3,105.06,Summer,623.04
33064.22,19879.02,6,114.89,Spring,-19779.01
42132.2,15481.49,1,122.71,Winter,12831.47
57340.62,21621.8,7,95.96,Summer,15830.41
31668.08,14104.8,8,104.91,Spring,-4949.43
60694.98,25938.4,8,105.7,Autumn,4649.83
46395.12,17676.91,3,101.95,Summer,37903.59
44377.69,21005.8,1,99.01,Winter,6353.74
60664.4,21416.44,9,104.36,Spring,21774.12
56663.95,18705.48,6,74.68,Summer,4577.04
44585.51,22933.47,9,106.82,Summer,-6978.08
67389.95,17625.48,7,101.26,Summer,11659.95
33784.05,24356.49,1,97.78,Winter,6430.68
59239.03,13270.1,1,120.47,Spring,6548.28
58896.52,20631.9,6,93.25,Autumn,11151.47
45356.8,29694.64,5,95.97,Autumn,14624.59
54892,14998.34,9,119.92,Autumn,12979.3
31233.3,16611.28,2,91.68,Spring,-4165.49
63860.41,22569.54,8,94.5,Autumn,18625.43
47226.47,20897.91,5,98.53,Winter,-7974.06
42159.15,21753.15,2,108.41,Spring,-10234.87
65735.14,22445.94,6,102.08,Summer,20598.24
39434.84,23173.61,8,87.07,Winter,17309.33
28873.08,25548.5,4,94.68,Summer,9667.58
26650.56,22049.09,2,93.93,Autumn,-5121.53
59090.15,18793.71,5,99.23,Winter,4900.39
30793.56,23362.87,2,104.26,Spring,6994.24
76321.91,29499.41,2,104.18,Winter,-3513.89
18771.06,19336.83,6,82.24,Summer,2227.21
75446.85,15127.35,9,110.64,Spring,21537.83
53165.26,25535.4,4,102.53,Winter,26160.65
48549.3,19398.09,6,113.85,Winter,8537.46
41826.21,9136.65,7,104.44,Winter,19169.13
55987.04,24237.11,6,111.01,Winter,-5791.78
49435.48,17323.36,8,104.67,Spring,19685.66
66549.53,19547.33,4,113.46,Summer,4544.78
51713.41,21659.9,1,105.22,Winter,13212.92
52254.53,20952.5,7,99.02,Spring,10262.4
44545.82,23547.26,3,122.72,Summer,24971.21
49145.82,17822.57,6,108.89,Winter,3643.24
54617.03,22565.53,2,105.74,Summer,17119.16
24347.47,18702.27,9,87.24,Summer,8800.48
29777.22,23694.05,1,87.12,Spring,6657.33
61148.96,23076.84,6,102.93,Summer,11231.56
52562.98,15322.81,6,101.46,Spring,3470.24
47240.25,25429.91,5,93.86,Winter,11508.42
50276.51,17320.18,5,101.41,Summer,10863.46
55213.73,24040.29,1,115.89,Summer,13410.81
41903.6,21836.44,5,106.95,Autumn,12574.65
38325.43,29190.92,2,88.59,Winter,17720.99
52937.68,18882.67,7,98.88,Winter,21896.58
35324.41,18253.42,3,91.95,Autumn,-1142.24
56123.79,19902.9,4,96.12,Autumn,19932.15
24461.25,18484.1,3,95.86,Spring,-2868.57
65437.33,23999.71,3,95.22,Spring,17331.4
57088.96,11918.45,4,87.45,Summer,16397.81
53840.45,14731.59,5,98.72,Summer,-7786.62
64740.36,14660.99,1,94.39,Summer,10579.19
74982.12,24751.54,4,70.71,Summer,6599.77
65215.55,28553.07,8,120.53,Spring,7983.87
22386.89,19477.75,7,110.89,Winter,25290.59
30806.35,19155.89,9,96.24,Summer,5868
40627.72,20350.26,5,100.19,Winter,3165.14
50391.37,25809.39,4,88.28,Summer,11775.27
57764.89,15363.23,8,116.96,Autumn,20861.2
39113.84,21191.84,9,118.97,Summer,12703.05
52801.5,24875.99,7,101.57,Summer,24892.36
38669.26,22505.47,7,110.24,Summer,18075.66
40827.23,20947.91,5,101.75,Spring,-10477.42
28900.08,25005.23,4,86.63,Autumn,4522.25
36151.5,6483.84,1,95.88,Summer,2021.86
29724.73,23389.38,7,101.32,Summer,16737
35361.9,16729.62,1,95.45,Winter,-17809.21
65804.63,10846.84,1,97.81,Autumn,35078.58
35759.02,22556.01,5,99.09,Summer,16377.19
89485.73,26868.29,9,99.19,Winter,17632.02
57399.77,19312.76,6,100.52,Winter,24316.69
52772.54,24764.37,3,89.39,Spring,34025.82
37124.63,28061.39,3,92.83,Winter,19010.11
60504.65,26574.57,7,87.15,Summer,22516.83
41365.43,28199.82,6,109.78,Spring,14120.16
51830.15,23710.64,9,78.94,Spring,11520.1
88401.27,20377.17,6,111.54,Summer,9889.28
48559.1,11990.17,5,113.86,Autumn,3359.05
67239.1,18769.69,7,96.98,Winter,6402.39
39452.35,15783.77,1,73.97,Spring,-6071.74
49475.17,30854.71,7,96.39,Autumn,12542.92
76562.01,19120.57,3,99.36,Summer,-5000.93
40595.49,20616.02,9,89.89,Winter,14642.72
77186.73,22757.43,6,94.85,Winter,13119.12
60616.28,20218.01,9,115.3,Spring,16382.61
41563,28475.26,5,106.65,Winter,7027.36
59486.12,16886.75,7,90.75,Winter,43191.35
64588.32,20973.04,4,84.02,Winter,24769.42
59327.15,16287.65,7,96.73,Winter,220.44
26446.63,13399.89,1,97.87,Summer,10136.5
39092.94,16941.15,7,104.96,Autumn,6017.88
46287.22,19814.82,8,94.65,Summer,2507.25
48883.5,17853.49,5,105.11,Summer,-1752.77
59310.08,16537.9,2,119.35,Spring,15578.2
52665.52,12968.41,5,108.16,Winter,4824.95
29969.83,19584.47,6,99.52,Summer,20739.51
55702.97,12476.4,2,98.17,Winter,19689.58
59158.79,23800.28,6,96.43,Summer,26442.61
58396.86,20412.2,6,111.81,Summer,4639.45
66211.71,12712.24,1,93.73,Spring,14267.72
62508.83,18453.95,1,100.45,Autumn,16488.8
56887.7,16239.22,3,100.51,Autumn,5967.24
48947.51,21595.87,3,94.98,Summer,2726.33
25085.59,26702.25,4,86.28,Spring,25799.67
56444.27,10624.14,2,103.23,Winter,12168.6
53115.32,20575.13,9,99.39,Winter,20190.95
54073.68,19199.34,7,105,Summer,4788.87
30848.77,23356.7,7,94.66,Autumn,-508.87
33784.15,21065.98,6,112.21,Spring,6290.49
65797.29,16240.15,3,91.23,Autumn,9450.36
49406.67,18404.73,6,117.12,Winter,2216.51
60222.51,16019.87,8,82.52,Autumn,12360.27
50424.78,25380.04,8,104.35,Winter,-3055.91
50446.34,20106.56,9,104.75,Spring,2667.87
64074.26,29505.95,1,92.04,Spring,17375.3
42259.33,19696.7,1,104.24,Summer,15458.61
51441.81,16457.97,3,112.8,Summer,7129.96
43065.87,12431.43,3,77.83,Autumn,-1598.34
43482.56,10984.3,8,105.03,Spring,2030.34
45362.42,12079.32,1,75.07,Spring,3755.28
53332.01,21335.63,2,90.34,Summer,16355.64
42818.77,22543.63,2,116.29,Winter,20101.39
68836.34,12094.05,3,94.18,Autumn,5693.02
36580.89,24475.19,6,88.26,Autumn,-294.86
47196.93,17584.69,1,98.02,Summer,11866.06
43404.03,20733.97,2,120.68,Spring,2627.57
71704.67,28061.1,1,81.68,Summer,5251.6
52948.32,24484.2,5,89.49,Summer,24853.41
65477.67,18657.35,7,114.97,Summer,22306.13
27716.59,15544.04,8,118.58,Summer,14158.1
54005.75,9240.92,1,98.97,Winter,-3771.13
63344.46,16404.23,7,87.61,Winter,14534.03
51234.26,18944.35,5,120.96,Spring,23251.83
65982.21,15064.1,1,115.94,Summer,7064.9
42240.67,19343.72,3,106.79,Winter,24070.17
71140.21,20384.26,7,91.88,Spring,26209.2
84483.47,18875.72,1,99.51,Summer,27867.06
44557.42,16749.99,7,98.4,Autumn,15080.3
43317.46,20843.27,5,103.31,Winter,17432.75
71800.77,22209.7,1,114.51,Spring,25734.19
73693.58,14548,1,108.79,Autumn,15301.96
42157.1,27054.66,1,89.23,Summer,4241.39
43697.2,19507.06,9,113.76,Summer,9468
45773.23,20094.25,3,103.13,Summer,12958.25
29833.24,23541.07,5,106.87,Winter,-1627.17
36220.22,21166.08,9,114.67,Spring,12305.21
34937.89,24765.68,6,88.88,Autumn,22177.62
38483.04,21435.62,9,99.64,Spring,-8791.54
49479.73,16937.81,8,94.69,Winter,27968.33
53513.22,21807.52,8,84.32,Spring,23860
73257.51,14281.37,1,103.47,Winter,5941.24
35024.69,20542.8,9,125.12,Summer,19604.57
64764.84,19833.85,6,81.6,Autumn,11976.43
46790.17,18959.42,9,99.68,Summer,25660.17
49258.04,19357.31,3,106.41,Spring,20658.82
60122.29,10590.75,3,101.23,Summer,-3565.83
33159.17,17256.38,6,98.87,Autumn,16894.59
55736.15,20464.22,9,87.01,Summer,11238.17
52496.78,20799.28,7,102.33,Autumn,13773.61
57386.77,14861.62,3,92.43,Autumn,2938.05
54337.53,26328.54,3,78.1,Summer,27729.53
86829.5,15669.13,2,111.95,Winter,22653.12
40433.9,24847.29,9,109.58,Spring,6590.77
42035.05,22135.97,3,100.52,Winter,-2887.48
40652.89,16768.86,5,102.29,Winter,7191.93
41667.84,28876.55,9,110.74,Summer,18795.54
40439.19,14031.82,8,102.24,Spring,14658.56
67835.25,24595.77,2,109.04,Spring,24342.75
71307.56,25002.91,3,97.03,Winter,19876.31
41438.81,16646.9,2,113.12,Summer,19775.38
37514.67,26962.33,8,103.21,Spring,16461.77
57071.23,18749.77,6,101.94,Winter,-1382.44
41716.65,21443.47,6,87.3,Spring,9209.32
59493.98,21301.61,9,102.87,Summer,24943.23
53043.85,19328.46,8,91.68,Summer,12287.24
27263.84,24054.04,4,93.62,Summer,15019.42
73212.58,23967.44,4,91.85,Spring,8983.04
76938.17,11257.34,9,89.34,Autumn,3456.38
40808.17,26521.7,1,121.25,Spring,9491.2
44184.48,11687.54,2,113.31,Autumn,12940.2
54287.98,25162.73,2,119.2,Summer,5150.54
55016.85,25633.53,6,87.77,Winter,9892.91
59878.16,14545.17,4,100.71,Autumn,1838.39
80153.07,17945.93,3,87.06,Summer,22508.78
47345.79,14471.48,3,93.04,Summer,6752.45
38025.54,18925.39,3,90.82,Autumn,24023.86
29310.21,18459.83,6,112.4,Winter,26909.78
39036.05,23898.3,8,96.04,Summer,11875.21
49503.1,26551.54,7,110.68,Autumn,3588.79
76918.37,26978.42,4,106.04,Winter,-7492.79
42235.83,17189.16,4,123.04,Winter,-3021.45
53356.82,18953.89,2,85.21,Summer,-4273.7
49753.66,11582.81,1,112.59,Spring,23328.5
67825.9,15970.65,9,111.46,Spring,15900.19
87903.99,24824.26,2,90.27,Summer,15810.69
42036.97,28077.91,8,110.07,Winter,-8292.63
42658.41,13828.26,9,103.36,Summer,947.52
65662.41,17037.68,4,97.73,Autumn,20443.43
60228.37,19867.97,8,91.76,Spring,16056.6
77700.61,21400.81,9,92.81,Autumn,13305.54
58758.92,15951.98,5,120.5,Summer,18407.53
44610.62,22120.31,7,100.01,Summer,28878.63
58859.82,17630.8,4,107.82,Winter,9594.03
66630.55,19927.74,1,92.09,Winter,10783.94
62307.23,22731.42,3,92.2,Winter,13029.84
57609.11,20032.11,5,110.82,Autumn,36485.12
66000.12,17818.07,3,86.5,Winter,-10383.11
67539.43,19451.95,7,95.85,Summer,20077.86
70732.38,19558.19,9,100.34,Winter,13530.25
59730.65,18149.94,6,101.11,Spring,18161.74
47493.23,18706.02,1,98.21,Winter,2767.92
52200.71,27993.24,7,103.96,Autumn,13097.84
68097.63,22804.6,3,106.93,Spring,19189.86
37745.96,18522.6,5,107.35,Spring,42365.71
55530.1,23484.77,4,90.14,Spring,19242.65
44099.92,18330.9,5,97.16,Autumn,2588.81
50431.17,25865.62,5,111.95,Summer,8470.71
69176.78,21848.21,6,108.95,Winter,9180.05
52866.49,19463.49,6,86.27,Spring,-6442.53
50696.55,22238.58,8,103.51,Spring,10188.51
29602.16,12145.62,8,80.22,Spring,17791.05
61193.8,14366.16,9,100.47,Summer,1010.16
59682.26,14030.37,8,118.98,Summer,24560.37
82448.82,20714.72,2,90.52,Autumn,16223.37
45383.33,28662.57,1,91.66,Summer,2322.84
53287.25,31156.5,2,107.64,Winter,10183.59
53740.76,23190.26,2,84.57,Autumn,25793.98
73661.8,22504.22,3,93.67,Autumn,19042.41
48570.57,10994.71,7,105.96,Winter,12253.94
54185.32,17286.63,2,93.66,Winter,7458.36
59118.45,16061.08,1,97.64,Winter,10448.9
52799.14,16895.76,6,107.44,Autumn,7285.98
43303.5,19159.28,9,104.22,Autumn,-7598.58
52911.35,17639.55,3,102.67,Autumn,31152.01
66104.48,10103.5,6,96.61,Winter,13557.25
34602.27,23739.55,3,103.7,Winter,14355.75
51994.55,14636.28,1,98.76,Spring,8629.55
39498.19,21196.23,5,104.58,Summer,4068.44
67925.7,30370.41,4,95.03,Spring,10718.17
27152.2,15403.08,7,98.17,Winter,-4935.59
41616.17,7348.56,6,90.1,Autumn,32984.56
55658.18,18569.98,7,99.65,Winter,465.89
73482.86,25504.8,5,91.89,Summer,2509.36
49013.75,29791.74,4,88.86,Spring,6874.43
41672.01,13852.25,7,102.59,Spring,24702.04
78217.36,22483.5,7,102.13,Autumn,14501.14
28279.79,17673.45,6,107.83,Spring,-1141.99
17017.91,19470.26,8,95.69,Spring,23736.4
56600.22,33221.72,4,104.08,Winter,20061.75
42469.19,12485.15,5,105.51,Spring,16282.12
34681.51,21268.7,4,104.45,Spring,17815.41
60625.35,22338.47,1,91.74,Spring,33848.96
53657.01,25428.93,8,101.49,Autumn,35682.61
41538.82,20489.92,1,103.64,Autumn,2570.98
30795.43,21540.25,5,100.07,Winter,27065.34
63086.86,18041.76,6,79.14,Spring,15386.37
59753.02,21345.63,6,101.6,Autumn,17806.26
48512.36,18284.04,5,122.13,Autumn,-4387.87
77699.55,23107.86,3,96.4,Winter,10409.75
33948.73,18151.95,5,92.72,Summer,2177.36
27117.12,21885.5,8,103.73,Spring,20573.78
39621.38,19853.69,2,103.12,Autumn,20476.17
49316.21,25630.25,6,111.93,Winter,-7572.13
53650.09,19743.03,9,87.42,Winter,12972.6
46381.46,11134.84,8,107.31,Winter,23853.98
55280.83,26309.61,8,105.9,Autumn,12337.02
31226.91,15471.34,8,98.58,Spring,19018.69
71656.47,16731.17,7,103.39,Summer,17122.47
48767.73,17021.69,8,110.29,Spring,16731.22
66759.44,26872.19,6,108.72,Winter,11270.6
55140.88,9321.63,2,88.57,Winter,-3174.53
56851.3,35688.74,2,108.2,Summer,912.36
58546.51,25280.28,8,99.35,Spring,21010.77
56715.63,21116.19,1,100.73,Winter,10316.16
59640.84,19725.53,6,100.73,Winter,11271.46
69937.29,21427.77,6,98.5,Spring,8897.19
52947.82,22605.61,4,111.92,Winter,9059.95
60635.06,23226.08,3,99.16,Spring,21816.96
48653.96,22778.02,3,88.8,Winter,6902.5
71601.76,20447.9,1,96.06,Spring,-2891.73
39854.12,19013.31,3,101.79,Summer,17559.79
77014.11,19243.63,4,112.29,Winter,11015.93
49397.63,19025.46,5,106.03,Summer,12127.38
28538.37,25668.85,3,91.49,Winter,25690.71
51921.57,22967.78,6,124.85,Winter,13530.4
39784.23,5298.06,5,102.65,Autumn,12977.39
62609.65,23279.5,3,112.75,Spring,341.11
40210.64,20973.68,6,98.48,Summer,9435.73
43307.25,19906.46,6,105.33,Summer,18139.64
21656.89,18057.41,8,108.39,Summer,-3586.8
43215.41,25620.56,2,112.18,Spring,12827.87
13641.81,24737.63,1,110.57,Autumn,9737.51
26241.46,16135.61,4,108.72,Summer,10471.8
61406.22,22035.26,7,96.85,Spring,23547.22
61787,15141.72,3,94.28,Winter,13919.07
56381.86,13101.91,3,103.33,Summer,25334.46
35495.36,16866.41,5,109.33,Summer,1174.69
49284.33,24311.97,5,97.77,Autumn,13196.92
49945.96,24765.63,3,110.65,Summer,12375.72
32624.53,22565.43,9,114.53,Summer,2990.42
72550.97,23625.48,4,90.84,Winter,21682.54
63160.43,22580.89,3,91.63,Spring,34292.73
46685.54,16792.59,2,98.6,Spring,9437.62
50403.29,22159.61,9,103.08,Autumn,19037.14
53125.74,24002.05,4,94.75,Winter,12219.14
19373.98,23771.46,3,113.52,Spring,2910.57
46292.34,25944.57,7,104.24,Winter,-5045.42
39770.24,23541.52,8,100.39,Spring,5833.6
34975.7,21757.24,2,85.64,Winter,-5088.22
45783.5,25350.75,7,86.84,Autumn,29240.26
76965.3,19867.39,5,102.81,Summer,11947.06
59612.64,15590.63,5,78.67,Autumn,7242.19
41432.32,19184.67,3,110.13,Spring,19504.43
58588.74,16275.49,5,98.42,Autumn,474.97
